Month,Date,Goal,Sales Type,Sales,Text
Jan,2019-01-01,90,Direct Sales,88,GOAL
Feb,2019-02-01,90,Direct Sales,76,GOAL
Mar,2019-03-01,90,Direct Sales,48,GOAL
Apr,2019-04-01,90,Direct Sales,76,GOAL
May,2019-05-01,90,Direct Sales,71,GOAL
Jun,2019-06-01,90,Direct Sales,59,GOAL
Jul,2019-07-01,90,Direct Sales,80,GOAL
Aug,2019-08-01,90,Direct Sales,69,GOAL
Sep,2019-09-01,90,Direct Sales,54,GOAL
Oct,2019-10-01,90,Direct Sales,81,GOAL
Nov,2019-11-01,90,Direct Sales,74,GOAL
Dec,2019-12-01,90,Direct Sales,46,GOAL
Jan,2019-01-01,90,Indirect Sales,82,GOAL
Feb,2019-02-01,90,Indirect Sales,71,GOAL
Mar,2019-03-01,90,Indirect Sales,89,GOAL
Apr,2019-04-01,90,Indirect Sales,81,GOAL
May,2019-05-01,90,Indirect Sales,88,GOAL
Jun,2019-06-01,90,Indirect Sales,120,GOAL
Jul,2019-07-01,90,Indirect Sales,84,GOAL
Aug,2019-08-01,90,Indirect Sales,74,GOAL
Sep,2019-09-01,90,Indirect Sales,98,GOAL
Oct,2019-10-01,90,Indirect Sales,85,GOAL
Nov,2019-11-01,90,Indirect Sales,94,GOAL
Dec,2019-12-01,90,Indirect Sales,65,GOAL
